Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
25095,Luke Babbitt,7,2018-04-06,28-290,MIA,@,NYK,L 98-122,,7,0,4,.000,0,0,,0,4,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-2.8,-30.8,4,F,babbilu01
25096,Shaquille Harrison,30,2018-04-06,24-182,PHO,,NOP,L 103-122,,30,5,10,.500,4,9,.444,1,1,1.000,2,2,1.000,.597,1,3,4,5,2,0,0,0,13,15.1,5.3,1,G,harrish01
25097,Cole Aldrich,1,2018-04-06,29-157,MIN,@,LAL,W 113-96,,1,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-2.2,-2,C,aldrico01
25098,Marco Belinelli,30,2018-04-06,32-012,PHI,,CLE,W 132-130,,30,7,15,.467,1,3,.333,6,12,.500,3,3,1.000,.705,0,2,2,2,0,1,2,3,23,14.8,1.3,2,G-F,belinma01
25099,Kyle O'Quinn,22,2018-04-06,28-011,NYK,,MIA,W 122-98,*,22,5,9,.556,4,8,.500,1,1,1.000,3,4,.750,.651,6,8,14,2,1,3,1,3,14,18.2,11.3,10,F-C,oquinky01
25100,Isaiah Taylor,25,2018-04-06,23-269,ATL,@,WAS,W 103-97,*,25,3,10,.300,1,4,.250,2,6,.333,2,3,.667,.442,0,1,1,4,2,0,4,4,10,3.3,-7.6,2,G,taylois01
25101,Ish Smith,18,2018-04-06,29-275,DET,,DAL,W 113-106 (OT),,18,4,6,.667,3,4,.750,1,2,.500,0,0,,.750,0,2,2,3,1,1,2,3,9,7.6,5.1,-5,G,smithis01
25102,Vince Carter,13,2018-04-06,41-070,SAC,@,MEM,W 94-93,,13,0,4,.000,0,1,.000,0,3,.000,3,3,1.000,.282,1,2,3,2,0,0,0,1,3,2.5,-6.3,-1,G-F,cartevi01
25103,Jakob Poeltl,18,2018-04-06,22-173,TOR,,IND,W 92-73,,18,5,5,1.000,5,5,1.000,0,0,,0,0,,1.000,1,4,5,0,1,0,2,3,10,8.2,5.6,3,C,poeltja01
25104,E'Twaun Moore,25,2018-04-06,29-040,NOP,@,PHO,W 122-103,*,25,3,8,.375,3,6,.500,0,2,.000,0,0,,.375,1,1,2,1,1,0,2,2,6,1.5,-11.5,16,G-F,mooreet01
25105,Kelly Olynyk,18,2018-04-06,26-352,MIA,@,NYK,L 98-122,,18,2,6,.333,1,2,.500,1,4,.250,6,6,1.000,.637,0,4,4,1,0,0,2,2,11,6.7,-3.6,-12,C-F,olynyke01
25106,Gorgui Dieng,13,2018-04-06,28-078,MIN,@,LAL,W 113-96,,13,3,6,.500,2,5,.400,1,1,1.000,0,0,,.583,4,3,7,1,0,1,1,4,7,6.5,0.5,-11,C,dienggo01
25107,Kyle Kuzma,18,2018-04-06,22-256,LAL,,MIN,L 96-113,*,18,1,6,.167,1,4,.250,0,2,.000,0,0,,.167,0,3,3,0,0,1,4,2,2,-5.0,-22.2,-2,F,kuzmaky01
25108,Rajon Rondo,25,2018-04-06,32-043,NOP,@,PHO,W 122-103,*,25,3,6,.500,3,3,1.000,0,3,.000,0,0,,.500,0,3,3,4,1,0,2,2,6,4.9,-7.9,-3,G,rondora01
25109,JaKarr Sampson,25,2018-04-06,25-017,SAC,@,MEM,W 94-93,*,25,5,8,.625,5,8,.625,0,0,,1,2,.500,.619,2,4,6,0,0,2,0,1,11,10.6,2.4,11,G-F,sampsja02
25110,Dario Šarić,25,2018-04-06,23-363,PHI,,CLE,W 132-130,*,25,1,9,.111,0,3,.000,1,6,.167,0,0,,.167,1,2,3,3,0,0,1,1,3,-0.9,-15.5,5,F-C,saricda01
25111,Marreese Speights,25,2018-04-06,30-245,ORL,,CHO,L 100-137,,25,6,13,.462,4,8,.500,2,5,.400,0,2,.000,.504,1,2,3,3,1,0,1,3,14,8.7,-2.4,-16,C-F,speigma01
25112,Jerian Grant,28,2018-04-06,25-179,CHI,@,BOS,L 104-111,,28,7,12,.583,6,9,.667,1,3,.333,0,2,.000,.582,0,1,1,8,5,0,0,3,15,18.3,12.0,-3,G,grantje02
25113,Julyan Stone,25,2018-04-06,29-120,CHO,@,ORL,W 137-100,,25,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,1,1,4,0,0,1,2,3,3.3,-3.0,17,G,stoneju01
25114,Henry Ellenson,18,2018-04-06,21-083,DET,,DAL,W 113-106 (OT),,18,4,10,.400,3,5,.600,1,5,.200,2,2,1.000,.506,0,5,5,0,0,0,2,1,11,4.7,-9.7,2,F,ellenhe01
25115,Jordan Clarkson,18,2018-04-06,25-303,CLE,@,PHI,L 130-132,,18,2,7,.286,2,7,.286,0,0,,2,2,1.000,.381,1,2,3,1,1,0,2,1,6,2.5,-11.4,-8,G,clarkjo01
25116,Mario Chalmers,18,2018-04-06,31-322,MEM,,SAC,L 93-94,,18,4,8,.500,3,4,.750,1,4,.250,2,3,.667,.590,0,0,0,3,0,0,1,0,11,7.7,2.3,4,G,chalmma01
25117,Guerschon Yabusele,25,2018-04-06,22-110,BOS,,CHI,W 111-104,*,25,2,6,.333,1,2,.500,1,4,.250,1,2,.500,.436,0,6,6,1,0,2,1,0,6,5.1,-6.5,12,F-C,yabusgu01
25118,Ryan Arcidiacono,26,2018-04-06,24-011,CHI,@,BOS,L 104-111,,26,2,4,.500,1,1,1.000,1,3,.333,0,0,,.625,0,1,1,6,1,0,2,3,5,5.3,-3.6,7,G,arcidry01
25119,Ben Simmons,36,2018-04-06,21-260,PHI,,CLE,W 132-130,*,36,12,17,.706,12,17,.706,0,0,,3,5,.600,.703,3,12,15,13,4,1,3,4,27,34.0,15.6,-3,G-F,simmobe01
25120,Sean Kilpatrick,25,2018-04-06,28-090,CHI,@,BOS,L 104-111,,25,8,13,.615,3,6,.500,5,7,.714,3,4,.750,.813,1,2,3,0,1,0,1,1,24,18.6,12.0,3,G,kilpase01
25121,Hassan Whiteside,18,2018-04-06,28-297,MIA,@,NYK,L 98-122,*,18,6,13,.462,6,13,.462,0,0,,2,2,1.000,.504,2,4,6,0,0,0,1,4,14,7.3,-7.5,-10,C,whiteha01
25122,Nemanja Bjelica,19,2018-04-06,29-332,MIN,@,LAL,W 113-96,,19,1,6,.167,0,1,.000,1,5,.200,0,0,,.250,1,2,3,1,2,0,0,1,3,2.8,-4.6,16,F,bjeline01
25123,Buddy Hield,34,2018-04-06,25-110,SAC,@,MEM,W 94-93,,34,6,11,.545,4,7,.571,2,4,.500,0,0,,.636,2,3,5,6,3,0,5,4,14,11.6,2.9,-4,G-F,hieldbu01
25124,Dwyane Wade,19,2018-04-06,36-079,MIA,@,NYK,L 98-122,,19,3,9,.333,2,7,.286,1,2,.500,0,0,,.389,0,5,5,3,0,1,0,2,7,5.4,-2.2,-15,G,wadedw01
25125,Robert Covington,36,2018-04-06,27-113,PHI,,CLE,W 132-130,*,36,4,8,.500,2,2,1.000,2,6,.333,1,1,1.000,.652,1,3,4,0,3,3,0,5,11,11.7,0.9,4,F-C,covinro01
25126,Taj Gibson,33,2018-04-06,32-286,MIN,@,LAL,W 113-96,*,33,8,13,.615,8,13,.615,0,0,,2,3,.667,.628,4,6,10,0,0,3,1,3,18,16.2,1.5,19,F-C,gibsota01
25127,Josh Richardson,19,2018-04-06,24-203,MIA,@,NYK,L 98-122,*,19,0,3,.000,0,2,.000,0,1,.000,2,2,1.000,.258,0,2,2,2,0,1,1,2,2,0.8,-10.5,-14,G,richajo01
25128,Davon Reed,19,2018-04-06,22-299,PHO,,NOP,L 103-122,,19,2,7,.286,1,2,.500,1,5,.200,0,0,,.357,0,3,3,2,0,0,0,0,5,3.2,-5.6,8,G,reedda01
25129,Damyean Dotson,36,2018-04-06,23-335,NYK,,MIA,W 122-98,,36,12,21,.571,8,11,.727,4,10,.400,2,3,.667,.672,1,10,11,1,1,1,0,1,30,25.4,8.7,21,G,dotsoda01
25130,Greg Monroe,28,2018-04-06,27-306,BOS,,CHI,W 111-104,,28,8,10,.800,8,10,.800,0,0,,3,3,1.000,.839,3,8,11,10,2,1,3,4,19,24.8,17.0,4,C-F,monrogr01
25131,Frank Mason III,12,2018-04-06,24-003,SAC,@,MEM,W 94-93,,12,2,5,.400,1,3,.333,1,2,.500,1,2,.500,.510,0,2,2,1,0,0,3,1,6,0.8,-13.9,3,G,masonfr01
25132,Kyle Lowry,28,2018-04-06,32-012,TOR,,IND,W 92-73,*,28,3,11,.273,0,3,.000,3,8,.375,0,0,,.409,0,5,5,9,1,2,6,1,9,6.3,3.0,25,G,lowryky01
25133,Aron Baynes,18,2018-04-06,31-118,BOS,,CHI,W 111-104,*,18,2,3,.667,2,2,1.000,0,1,.000,0,0,,.667,1,6,7,4,1,1,1,3,4,7.5,5.5,0,C,baynear01
25134,C.J. Miles,19,2018-04-06,31-019,TOR,,IND,W 92-73,,19,1,6,.167,1,3,.333,0,3,.000,4,5,.800,.366,0,3,3,0,1,1,2,3,6,1.2,-8.1,-11,G-F,milescj01
25135,Darren Collison,25,2018-04-06,30-226,IND,@,TOR,L 73-92,*,25,1,7,.143,1,7,.143,0,0,,0,0,,.143,1,2,3,5,0,0,0,1,2,1.9,-7.5,-12,G,collida01
25136,Alex Len,19,2018-04-06,24-294,PHO,,NOP,L 103-122,,19,2,5,.400,2,4,.500,0,1,.000,1,2,.500,.425,1,3,4,2,0,0,1,4,5,2.3,-9.2,-17,C,lenal01
25137,Gary Payton II,12,2018-04-06,25-126,LAL,,MIN,L 96-113,,12,0,1,.000,0,1,.000,0,0,,0,2,.000,.000,1,4,5,4,0,0,0,2,0,2.4,2.1,0,G,paytoga02
25138,Kyle Korver,19,2018-04-06,37-020,CLE,@,PHI,L 130-132,,19,2,3,.667,1,1,1.000,1,2,.500,0,0,,.833,0,0,0,1,2,0,2,4,5,2.8,-3.1,-2,G-F,korveky01
25139,Amir Johnson,19,2018-04-06,30-340,PHI,,CLE,W 132-130,*,19,3,8,.375,3,8,.375,0,0,,1,1,1.000,.415,2,1,3,4,1,0,1,2,7,6.3,-4.0,-1,F-C,johnsam01
25140,Isaiah Hicks,19,2018-04-06,23-256,NYK,,MIA,W 122-98,,19,3,6,.500,3,6,.500,0,0,,3,4,.750,.580,0,3,3,1,0,0,1,4,9,4.6,-7.5,-1,F,hicksis01
25141,Tim Frazier,19,2018-04-06,27-156,WAS,,ATL,L 97-103,,19,3,5,.600,2,4,.500,1,1,1.000,0,0,,.700,0,5,5,3,3,0,1,3,7,9.1,8.5,4,G,fraziti01
25142,Dwight Howard,28,2018-04-06,32-119,CHO,@,ORL,W 137-100,*,28,5,10,.500,5,10,.500,0,0,,6,8,.750,.592,3,14,17,2,0,4,2,2,16,17.9,1.5,23,C,howardw01
25143,Kyle Collinsworth,19,2018-04-06,26-185,DAL,@,DET,L 106-113 (OT),,19,2,4,.500,2,4,.500,0,0,,0,0,,.500,0,1,1,3,0,2,1,2,4,4.0,-1.0,-2,G-F,colliky01
25144,Doug McDermott,19,2018-04-06,26-093,DAL,@,DET,L 106-113 (OT),,19,2,3,.667,1,2,.500,1,1,1.000,0,0,,.833,0,0,0,1,0,0,1,0,5,3.4,-4.7,5,F,mcderdo01
25145,Jalen Jones,12,2018-04-06,24-314,DAL,@,DET,L 106-113 (OT),,12,1,3,.333,0,1,.000,1,2,.500,1,4,.250,.420,0,2,2,0,1,0,0,0,4,2.7,-3.3,-5,G,jonesja04
25146,D.J. Augustin,18,2018-04-06,30-147,ORL,,CHO,L 100-137,*,18,8,13,.615,6,9,.667,2,4,.500,1,1,1.000,.707,0,1,1,2,0,0,0,0,19,14.8,11.7,-18,G,augusdj01
25147,Thaddeus Young,17,2018-04-06,29-289,IND,@,TOR,L 73-92,*,17,2,7,.286,2,7,.286,0,0,,0,0,,.286,1,4,5,1,1,0,1,4,4,0.9,-7.3,-14,F,youngth01
25148,Jamal Crawford,27,2018-04-06,38-017,MIN,@,LAL,W 113-96,,27,1,6,.167,1,3,.333,0,3,.000,3,3,1.000,.342,1,1,2,2,0,0,0,3,5,2.4,-11.1,-5,G,crawfja01
25149,Deyonta Davis,27,2018-04-06,21-125,MEM,,SAC,L 93-94,,27,4,6,.667,4,6,.667,0,0,,0,0,,.667,3,6,9,0,1,1,0,2,8,10.2,0.4,-8,C-F,davisde01
25150,Ömer Aşık,16,2018-04-06,31-276,CHI,@,BOS,L 104-111,,16,1,3,.333,1,3,.333,0,0,,0,1,.000,.291,0,2,2,0,0,0,1,3,2,-1.7,-16.9,-4,C,asikom01
25151,Wes Iwundu,37,2018-04-06,23-107,ORL,,CHO,L 100-137,*,37,5,9,.556,5,8,.625,0,1,.000,0,0,,.556,3,0,3,1,0,0,2,1,10,6.1,-10.6,-23,F,iwundwe01
25152,Lance Stephenson,27,2018-04-06,27-213,IND,@,TOR,L 73-92,,27,2,8,.250,1,6,.167,1,2,.500,1,2,.500,.338,2,6,8,0,0,1,0,4,6,3.1,-4.8,-5,G-F,stephla01
25153,Serge Ibaka,27,2018-04-06,28-200,TOR,,IND,W 92-73,*,27,10,13,.769,5,6,.833,5,7,.714,0,0,,.962,1,7,8,0,1,0,1,1,25,22.3,23.5,25,F-C,ibakase01
25154,Kobi Simmons,27,2018-04-06,20-276,MEM,,SAC,L 93-94,*,27,5,9,.556,5,9,.556,0,0,,1,1,1.000,.583,0,1,1,3,0,0,3,2,11,5.3,-7.5,-5,G,simmoko01
25155,Tyler Johnson,27,2018-04-06,25-334,MIA,@,NYK,L 98-122,*,27,4,7,.571,3,5,.600,1,2,.500,0,0,,.643,1,4,5,2,2,0,1,2,9,9.2,0.8,-5,G,johnsty01
25156,Tyus Jones,15,2018-04-06,21-331,MIN,@,LAL,W 113-96,,15,2,4,.500,0,1,.000,2,3,.667,2,4,.500,.694,0,0,0,3,2,0,1,2,8,7.5,10.3,1,G,jonesty01
25157,Richaun Holmes,15,2018-04-06,24-173,PHI,,CLE,W 132-130,,15,3,4,.750,3,4,.750,0,0,,0,0,,.750,0,2,2,2,0,1,1,1,6,5.7,0.1,2,C-F,holmeri01
25158,Rodney Purvis,27,2018-04-06,24-051,ORL,,CHO,L 100-137,,27,5,13,.385,4,10,.400,1,3,.333,1,2,.500,.432,1,2,3,3,0,0,0,3,12,6.7,-8.8,-17,G,purviro01
25159,Luke Kennard,27,2018-04-06,21-286,DET,,DAL,W 113-106 (OT),*,27,1,5,.200,1,3,.333,0,2,.000,0,0,,.200,0,5,5,2,0,0,2,2,2,-1.0,-14.0,-2,G,kennalu01
25160,Bobby Portis,14,2018-04-06,23-055,CHI,@,BOS,L 104-111,,14,3,6,.500,3,6,.500,0,0,,0,0,,.500,1,6,7,0,0,0,1,2,6,3.7,-10.3,6,F,portibo01
25161,Channing Frye,15,2018-04-06,34-324,LAL,,MIN,L 96-113,,15,0,3,.000,0,0,,0,3,.000,2,3,.667,.231,0,1,1,2,0,0,3,3,2,-3.0,-18.1,-6,C-F,fryech01
25162,Norman Powell,14,2018-04-06,24-316,TOR,,IND,W 92-73,,14,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,1,1,2,0,1,0,0,1,2,3.3,4.2,3,G,powelno01
25163,Julius Randle,33,2018-04-06,23-128,LAL,,MIN,L 96-113,*,33,5,11,.455,5,11,.455,0,0,,10,10,1.000,.649,1,9,10,2,0,0,5,3,20,12.9,-0.6,-14,F-C,randlju01
25164,Jack Cooley,15,2018-04-06,26-359,SAC,@,MEM,W 94-93,,15,3,5,.600,3,5,.600,0,0,,0,0,,.600,3,2,5,1,0,0,0,1,6,6.7,1.8,-1,F-C,cooleja01
25165,Ben McLemore,27,2018-04-06,25-054,MEM,,SAC,L 93-94,*,27,1,7,.143,1,3,.333,0,4,.000,1,1,1.000,.202,0,1,1,0,0,1,1,3,3,-2.7,-16.3,-18,G,mclembe01
25166,Fred VanVleet,14,2018-04-06,24-040,TOR,,IND,W 92-73,,14,1,5,.200,1,2,.500,0,3,.000,0,0,,.200,1,1,2,3,1,0,1,2,2,1.2,-4.9,-6,G,vanvlfr01
25167,Jeff Teague,33,2018-04-06,29-300,MIN,@,LAL,W 113-96,*,33,9,16,.563,7,11,.636,2,5,.400,5,5,1.000,.687,0,4,4,8,2,0,1,5,25,23.2,10.8,15,G,teaguje01
25168,Karl-Anthony Towns,33,2018-04-06,22-142,MIN,@,LAL,W 113-96,*,33,5,13,.385,4,9,.444,1,4,.250,3,3,1.000,.489,3,8,11,4,2,3,0,4,14,16.7,6.0,29,C-F,townska01
25169,Khem Birch,27,2018-04-06,25-190,ORL,,CHO,L 100-137,,27,5,8,.625,5,8,.625,0,0,,2,2,1.000,.676,2,2,4,2,0,1,0,3,12,11.3,-1.8,-25,C-F,birchkh01
25170,Nigel Hayes,16,2018-04-06,23-111,SAC,@,MEM,W 94-93,,16,1,4,.250,1,2,.500,0,2,.000,0,0,,.250,1,3,4,0,0,1,0,1,2,1.5,-7.5,-4,F,hayesni01
25171,Marquese Chriss,26,2018-04-06,20-278,PHO,,NOP,L 103-122,*,26,7,13,.538,6,9,.667,1,4,.250,8,10,.800,.661,3,5,8,2,1,0,2,4,23,18.3,5.8,-13,F,chrisma01
25172,Langston Galloway,26,2018-04-06,26-118,DET,,DAL,W 113-106 (OT),,26,5,14,.357,1,7,.143,4,7,.571,1,2,.500,.504,0,4,4,1,1,0,0,1,15,9.3,0.5,9,G,gallola01
25173,Andrew Wiggins,36,2018-04-06,23-042,MIN,@,LAL,W 113-96,*,36,7,22,.318,6,18,.333,1,4,.250,0,0,,.341,5,3,8,5,1,1,0,1,15,11.6,-2.2,16,F-G,wiggian01
25174,DeMar DeRozan,28,2018-04-06,28-242,TOR,,IND,W 92-73,*,28,5,17,.294,5,15,.333,0,2,.000,2,3,.667,.328,1,4,5,8,2,1,3,0,12,8.9,3.2,32,G-F,derozde01
25175,Cheick Diallo,17,2018-04-06,21-205,NOP,@,PHO,W 122-103,,17,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,2,6,8,0,0,1,3,4,2,1.0,-11.7,-10,F,diallch01
25176,Frank Kaminsky,26,2018-04-06,25-002,CHO,@,ORL,W 137-100,,26,8,15,.533,5,9,.556,3,6,.500,2,2,1.000,.661,1,3,4,1,0,0,1,1,21,14.6,-1.5,19,F-C,kaminfr01
25177,Bojan Bogdanović,17,2018-04-06,28-353,IND,@,TOR,L 73-92,*,17,2,8,.250,1,4,.250,1,4,.250,0,0,,.313,1,2,3,0,0,0,1,2,5,-0.3,-9.9,-16,G-F,bogdabo02
25178,DeAndre' Bembry,17,2018-04-06,23-276,ATL,@,WAS,W 103-97,*,17,2,3,.667,1,2,.500,1,1,1.000,0,2,.000,.644,0,1,1,1,0,1,3,0,5,1.6,-5.0,-4,F,bembrde01
25179,MarShon Brooks,37,2018-04-06,29-070,MEM,,SAC,L 93-94,*,37,11,20,.550,10,17,.588,1,3,.333,0,0,,.575,4,4,8,3,1,2,3,0,23,18.9,6.8,5,G-F,brookma01
25180,Anthony Davis,34,2018-04-06,25-026,NOP,@,PHO,W 122-103,*,34,11,23,.478,9,19,.474,2,4,.500,9,11,.818,.593,1,10,11,3,2,3,0,2,33,29.6,12.3,28,F-C,davisan02
25181,Damion Lee,26,2018-04-06,25-167,ATL,@,WAS,W 103-97,,26,4,9,.444,3,4,.750,1,5,.200,2,2,1.000,.557,0,6,6,3,0,0,3,2,11,6.4,-4.5,3,G,leeda03
25182,Marcus Morris,26,2018-04-06,28-216,BOS,,CHI,W 111-104,*,26,6,12,.500,6,9,.667,0,3,.000,0,2,.000,.466,0,1,1,3,2,0,0,0,12,9.6,-3.7,9,F,morrima03
25183,David Nwaba,26,2018-04-06,25-082,CHI,@,BOS,L 104-111,*,26,5,14,.357,5,12,.417,0,2,.000,0,0,,.357,1,3,4,1,1,0,1,3,10,3.3,-13.1,-7,G,nwabada01
25184,Alex Caruso,14,2018-04-06,24-037,LAL,,MIN,L 96-113,*,14,1,4,.250,1,2,.500,0,2,.000,0,0,,.250,0,1,1,0,1,0,1,1,2,-0.5,-10.5,-12,G,carusal01
25185,Dorian Finney-Smith,37,2018-04-06,24-337,DAL,@,DET,L 106-113 (OT),*,37,6,12,.500,3,6,.500,3,6,.500,0,0,,.625,3,7,10,4,1,0,2,4,15,13.4,1.4,-12,F,finnedo01
25186,Maxi Kleber,16,2018-04-06,26-067,DAL,@,DET,L 106-113 (OT),,16,3,4,.750,2,2,1.000,1,2,.500,0,0,,.875,1,5,6,2,0,1,1,2,7,7.9,7.3,5,F,klebima01
25187,Omari Johnson,16,2018-04-06,28-131,MEM,,SAC,L 93-94,,16,0,5,.000,0,2,.000,0,3,.000,0,0,,.000,1,1,2,0,1,0,1,2,0,-3.3,-20.6,-7,F,johnsom01
25188,Kevin Love,33,2018-04-06,29-211,CLE,@,PHI,L 130-132,*,33,5,10,.500,2,4,.500,3,6,.500,4,5,.800,.697,0,9,9,4,0,1,1,3,17,15.6,4.9,12,F-C,loveke01
25189,Solomon Hill,16,2018-04-06,27-019,NOP,@,PHO,W 122-103,,16,0,3,.000,0,1,.000,0,2,.000,0,0,,.000,1,3,4,2,0,0,1,2,0,-0.9,-12.3,4,F,hillso01
25190,James Ennis III,14,2018-04-06,27-279,DET,,DAL,W 113-106 (OT),,14,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,.515,0,1,1,0,0,0,0,0,4,2.6,-6.4,4,F,ennisja01
25191,Malik Monk,26,2018-04-06,20-061,CHO,@,ORL,W 137-100,,26,8,14,.571,4,8,.500,4,6,.667,6,6,1.000,.781,0,1,1,8,0,1,1,1,26,24.6,15.5,23,G,monkma01
25192,OG Anunoby,20,2018-04-06,20-263,TOR,,IND,W 92-73,*,20,2,5,.400,2,4,.500,0,1,.000,0,0,,.400,1,3,4,0,1,0,0,1,4,3.5,-0.8,23,F,anunoog01
25193,Joe Young,12,2018-04-06,25-283,IND,@,TOR,L 73-92,,12,1,4,.250,0,2,.000,1,2,.500,0,0,,.375,0,0,0,2,0,0,0,1,3,1.6,-0.4,4,G,youngjo01
25194,Cedi Osman,33,2018-04-06,22-363,CLE,@,PHI,L 130-132,*,33,2,11,.182,1,3,.333,1,8,.125,2,4,.500,.274,3,3,6,3,1,0,0,2,7,4.6,-7.8,17,F,osmande01
25195,Wayne Ellington,29,2018-04-06,30-128,MIA,@,NYK,L 98-122,,29,3,9,.333,1,2,.500,2,7,.286,2,2,1.000,.506,1,3,4,0,2,0,0,0,10,8.5,-1.0,-13,G,ellinwa01
25196,Bismack Biyombo,21,2018-04-06,25-221,ORL,,CHO,L 100-137,*,21,3,10,.300,3,10,.300,0,0,,1,4,.250,.298,2,6,8,2,0,1,1,3,7,3.1,-14.3,-12,C-F,biyombi01
25197,Myles Turner,22,2018-04-06,22-013,IND,@,TOR,L 73-92,*,22,1,5,.200,1,4,.250,0,1,.000,0,0,,.200,1,3,4,0,1,2,2,2,2,0.1,-9.6,-27,C-F,turnemy01
25198,Trevor Booker,21,2018-04-06,30-132,IND,@,TOR,L 73-92,,21,3,6,.500,3,5,.600,0,1,.000,5,6,.833,.637,2,4,6,0,1,0,0,1,11,10.8,8.3,4,F,booketr01
25199,Jonas Valančiūnas,22,2018-04-06,25-335,TOR,,IND,W 92-73,*,22,3,7,.429,3,7,.429,0,0,,2,3,.667,.481,2,10,12,0,0,1,1,2,8,7.2,-0.6,16,C,valanjo01
25200,Dillon Brooks,35,2018-04-06,22-074,MEM,,SAC,L 93-94,*,35,4,12,.333,1,5,.200,3,7,.429,5,8,.625,.515,1,2,3,6,1,0,3,1,16,11.1,1.0,7,F-G,brookdi01
25201,Aaron Harrison,21,2018-04-06,23-160,DAL,@,DET,L 106-113 (OT),,21,1,6,.167,0,1,.000,1,5,.200,0,0,,.250,0,0,0,0,0,0,1,3,3,-3.0,-19.2,-13,G,harriaa01
25202,Myke Henry,22,2018-04-06,25-104,MEM,,SAC,L 93-94,,22,4,9,.444,3,6,.500,1,3,.333,0,0,,.500,0,3,3,1,2,0,2,0,9,5.9,-1.7,3,F,henrymy01
25203,Lauri Markkanen,23,2018-04-06,20-319,CHI,@,BOS,L 104-111,*,23,7,11,.636,4,6,.667,3,5,.600,3,4,.750,.784,1,4,5,2,0,0,3,2,20,14.2,5.3,-1,F-C,markkla01
25204,Nikola Mirotić,35,2018-04-06,27-054,NOP,@,PHO,W 122-103,*,35,11,25,.440,6,14,.429,5,11,.455,4,4,1.000,.579,5,11,16,2,0,1,1,4,31,24.2,4.6,27,F,mirotni01
25205,Michael Kidd-Gilchrist,23,2018-04-06,24-192,CHO,@,ORL,W 137-100,*,23,1,2,.500,1,2,.500,0,0,,2,2,1.000,.694,1,2,3,1,1,0,1,2,4,4.2,-3.5,20,F,kiddgmi01
25206,Shane Larkin,21,2018-04-06,25-186,BOS,,CHI,W 111-104,,21,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,2,2,6,0,0,3,1,0,0.7,-11.1,-8,G,larkish01
25207,Cory Joseph,23,2018-04-06,26-229,IND,@,TOR,L 73-92,,23,3,7,.429,3,7,.429,0,0,,0,0,,.429,1,2,3,2,1,1,2,1,6,4.3,-0.6,-2,G,josepco01
25208,Shelvin Mack,21,2018-04-06,27-349,ORL,,CHO,L 100-137,,21,1,4,.250,0,2,.000,1,2,.500,0,0,,.375,1,2,3,11,0,0,1,2,3,7.8,-1.0,-23,G,macksh01
25209,James Johnson,23,2018-04-06,31-045,MIA,@,NYK,L 98-122,*,23,4,8,.500,3,6,.500,1,2,.500,3,3,1.000,.644,0,1,1,4,0,2,2,2,12,9.7,3.2,-11,F,johnsja01
25210,Marvin Williams,22,2018-04-06,31-291,CHO,@,ORL,W 137-100,*,22,7,9,.778,5,6,.833,2,3,.667,2,2,1.000,.911,1,1,2,2,1,0,0,2,18,17.1,12.8,18,F,willima02
25211,Justise Winslow,22,2018-04-06,22-011,MIA,@,NYK,L 98-122,,22,3,9,.333,3,6,.500,0,3,.000,3,3,1.000,.436,1,4,5,2,2,0,1,2,9,7.4,-2.1,-17,F,winslju01
25212,Mario Hezonja,23,2018-04-06,23-040,ORL,,CHO,L 100-137,*,23,4,10,.400,3,8,.375,1,2,.500,2,2,1.000,.506,0,5,5,2,1,0,1,3,11,7.3,-5.8,-17,F-G,hezonma01
25213,Eric Moreland,11,2018-04-06,26-103,DET,,DAL,W 113-106 (OT),,11,1,4,.250,1,4,.250,0,0,,0,0,,.250,2,5,7,0,0,0,0,1,2,2.1,-11.1,-2,F-C,moreler01
25214,Victor Oladipo,21,2018-04-06,25-337,IND,@,TOR,L 73-92,*,21,2,9,.222,1,6,.167,1,3,.333,0,2,.000,.253,0,3,3,2,3,2,4,0,5,1.4,-0.3,-23,G,oladivi01
25215,Bam Adebayo,12,2018-04-06,20-262,MIA,@,NYK,L 98-122,,12,2,4,.500,2,4,.500,0,0,,0,0,,.500,1,3,4,0,0,0,2,1,4,1.2,-13.9,-2,C-F,adebaba01
25216,Ivica Zubac,22,2018-04-06,21-019,LAL,,MIN,L 96-113,,22,5,10,.500,5,10,.500,0,0,,4,4,1.000,.595,6,3,9,0,0,0,0,3,14,12.9,3.2,0,C,zubaciv01
25217,Kentavious Caldwell-Pope,35,2018-04-06,25-047,LAL,,MIN,L 96-113,*,35,3,13,.231,1,7,.143,2,6,.333,0,0,,.308,2,1,3,3,1,1,1,1,8,4.2,-2.8,-19,G,caldwke01
25218,Reggie Jackson,35,2018-04-06,27-355,DET,,DAL,W 113-106 (OT),*,35,11,18,.611,10,15,.667,1,3,.333,1,2,.500,.636,0,0,0,7,0,0,1,2,24,18.5,4.1,12,G,jacksre01
