Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
22870,Terrence Ross,22,2015-03-27,24-050,TOR,,LAL,W 94-83,*,22,4,8,.500,2,4,.500,2,4,.500,0,0,,.625,0,1,1,1,2,1,0,0,10,9.7,11.0,0,F-G,rosste01
22871,Isaiah Canaan,20,2015-03-27,23-310,PHI,,LAC,L 98-119,,20,3,7,.429,0,0,,3,7,.429,0,0,,.643,0,2,2,0,0,0,0,4,9,4.3,-3.5,-22,G,canaais01
22872,Monta Ellis,23,2015-03-27,29-152,DAL,@,SAS,L 76-94,*,23,5,10,.500,5,7,.714,0,3,.000,0,0,,.500,0,2,2,1,1,0,0,1,10,6.9,3.9,7,G,ellismo01
22873,Kenneth Faried,17,2015-03-27,25-128,DEN,,UTA,W 107-91,*,17,1,2,.500,1,2,.500,0,0,,3,4,.750,.665,2,2,4,1,0,0,1,4,5,3.7,-4.1,10,F-C,farieke01
22874,Nicolas Batum,32,2015-03-27,26-103,POR,@,PHO,W 87-81,*,32,1,6,.167,0,2,.000,1,4,.250,2,2,1.000,.363,1,8,9,5,0,0,4,2,5,3.0,-3.9,1,F-G,batumni01
22875,Beno Udrih,19,2015-03-27,32-265,MEM,,GSW,L 84-107,,19,2,7,.286,2,6,.333,0,1,.000,0,0,,.286,1,0,1,2,0,0,1,1,4,0.6,-10.4,2,G,udrihbe01
22876,Kawhi Leonard,32,2015-03-27,23-271,SAS,,DAL,W 94-76,*,32,4,13,.308,3,9,.333,1,4,.250,3,4,.750,.407,1,5,6,3,1,0,5,2,12,3.6,-6.9,2,F,leonaka01
22877,Trevor Booker,20,2015-03-27,27-122,UTA,@,DEN,L 91-107,,20,2,5,.400,2,4,.500,0,1,.000,2,2,1.000,.510,5,0,5,5,2,1,0,1,6,12.6,15.2,-7,F,booketr01
22878,Josh Smith,40,2015-03-27,29-112,HOU,,MIN,W 120-110,*,40,6,8,.750,3,3,1.000,3,5,.600,1,2,.500,.901,4,5,9,11,0,3,6,5,16,18.5,7.0,7,F,smithjo03
22879,Bojan Bogdanović,32,2015-03-27,25-343,BRK,,CLE,W 106-98,,32,7,12,.583,5,7,.714,2,5,.400,2,2,1.000,.699,1,3,4,0,0,0,0,0,18,14.0,6.4,12,G-F,bogdabo02
22880,Norris Cole,23,2015-03-27,26-165,NOP,,SAC,W 102-88,,23,5,8,.625,3,5,.600,2,3,.667,0,0,,.750,0,1,1,2,0,0,0,0,12,10.1,6.3,14,G,coleno01
22881,Luke Babbitt,2,2015-03-27,25-280,NOP,,SAC,W 102-88,,2,0,2,.000,0,2,.000,0,0,,0,0,,.000,1,0,1,0,0,0,0,0,0,-0.7,-35.4,2,F,babbilu01
22882,Erick Green,13,2015-03-27,23-322,DEN,,UTA,W 107-91,,13,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,0,0,1,0,0,0,0,2,1.7,-2.8,6,G,greener01
22883,Tyler Zeller,12,2015-03-27,25-069,BOS,@,NYK,W 96-92,*,12,1,3,.333,1,3,.333,0,0,,0,0,,.333,1,2,3,0,0,0,2,2,2,-1.2,-18.0,-10,F-C,zellety01
22884,Leandro Barbosa,20,2015-03-27,32-119,GSW,@,MEM,W 107-84,,20,2,5,.400,2,3,.667,0,2,.000,0,0,,.400,2,2,4,2,1,1,2,0,4,4.4,-1.0,9,G,barbole01
22885,Elijah Millsap,17,2015-03-27,27-227,UTA,@,DEN,L 91-107,,17,6,8,.750,4,6,.667,2,2,1.000,2,6,.333,.752,1,2,3,0,3,1,3,3,16,12.0,15.4,-3,G-F,millsel01
22886,Damian Lillard,33,2015-03-27,24-255,POR,@,PHO,W 87-81,*,33,4,15,.267,2,9,.222,2,6,.333,1,2,.500,.346,0,4,4,4,0,0,3,2,11,1.9,-5.7,6,G,lillada01
22887,Luol Deng,33,2015-03-27,29-345,MIA,@,ATL,L 86-99,*,33,7,15,.467,7,11,.636,0,4,.000,3,4,.750,.507,4,7,11,1,0,1,3,3,17,11.0,-3.4,-17,F,denglu01
22888,Joffrey Lauvergne,13,2015-03-27,23-178,DEN,,UTA,W 107-91,,13,0,1,.000,0,0,,0,1,.000,3,4,.750,.543,0,3,3,0,0,0,3,1,3,-0.6,-14.6,-3,C-F,lauvejo01
22889,Iman Shumpert,30,2015-03-27,24-274,CLE,@,BRK,L 98-106,,30,4,9,.444,4,6,.667,0,3,.000,1,1,1.000,.477,2,4,6,1,1,0,1,2,9,6.8,-3.0,-15,G,shumpim01
22890,Dwight Howard,20,2015-03-27,29-109,HOU,,MIN,W 120-110,*,20,8,9,.889,8,9,.889,0,0,,2,4,.500,.836,1,3,4,0,2,1,0,2,18,17.6,10.0,20,C,howardw01
22891,Harrison Barnes,24,2015-03-27,22-301,GSW,@,MEM,W 107-84,*,24,1,2,.500,0,1,.000,1,1,1.000,0,0,,.750,1,4,5,2,2,0,0,2,3,6.5,5.6,9,F,barneha02
22892,Ekpe Udoh,6,2015-03-27,27-311,LAC,@,PHI,W 119-98,,6,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,0,2,2,0,1,0,1,2,4,3.2,6.4,-4,C-F,udohek01
22893,Eric Bledsoe,38,2015-03-27,25-108,PHO,,POR,L 81-87,*,38,5,20,.250,5,16,.313,0,4,.000,3,3,1.000,.305,1,2,3,7,1,0,0,1,13,7.8,0.7,-3,G,bledser01
22894,Ricky Ledo,20,2015-03-27,22-198,NYK,,BOS,L 92-96,,20,3,7,.429,2,5,.400,1,2,.500,0,0,,.500,1,2,3,1,0,0,3,2,7,1.5,-10.5,-15,G,ledori01
22895,Jordan Clarkson,33,2015-03-27,22-293,LAL,@,TOR,L 83-94,*,33,6,14,.429,6,14,.429,0,0,,2,2,1.000,.470,2,2,4,0,2,0,1,2,14,8.8,0.5,-8,G,clarkjo01
22896,Gary Harris,5,2015-03-27,20-194,DEN,,UTA,W 107-91,,5,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,0,0,0,1,1,0,0,1,4,4.7,32.1,-3,G,harriga01
22897,Omri Casspi,24,2015-03-27,26-278,SAC,@,NOP,L 88-102,*,24,4,8,.500,2,6,.333,2,2,1.000,0,0,,.625,0,1,1,2,0,0,0,2,10,6.9,2.5,1,F,casspom01
22898,Derrick Favors,19,2015-03-27,23-255,UTA,@,DEN,L 91-107,*,19,2,9,.222,2,9,.222,0,0,,3,6,.500,.301,1,4,5,1,0,2,4,4,7,-1.3,-21.2,-15,F-C,favorde01
22899,Spencer Hawes,19,2015-03-27,26-333,LAC,@,PHI,W 119-98,,19,3,7,.429,2,3,.667,1,4,.250,0,0,,.500,0,8,8,1,1,0,4,3,7,2.2,-8.6,6,C-F,hawessp01
22900,Manu Ginóbili,22,2015-03-27,37-242,SAS,,DAL,W 94-76,,22,2,7,.286,2,6,.333,0,1,.000,0,0,,.286,1,2,3,6,3,0,0,4,4,6.8,6.5,8,G,ginobma01
22901,Marco Belinelli,17,2015-03-27,29-002,SAS,,DAL,W 94-76,,17,2,6,.333,2,2,1.000,0,4,.000,0,0,,.333,1,4,5,1,0,0,3,3,4,-1.0,-15.6,16,G-F,belinma01
22902,Jason Richardson,13,2015-03-27,34-066,PHI,,LAC,L 98-119,,13,1,6,.167,0,3,.000,1,3,.333,0,0,,.250,0,1,1,0,1,0,0,0,3,0.5,-8.5,-21,G,richaja01
22903,Shane Larkin,44,2015-03-27,22-176,NYK,,BOS,L 92-96,*,44,7,13,.538,7,12,.583,0,1,.000,0,1,.000,.521,0,1,1,6,1,0,1,5,14,9.8,-3.6,-1,G,larkish01
22904,Archie Goodwin,19,2015-03-27,20-222,PHO,,POR,L 81-87,,19,2,7,.286,2,7,.286,0,0,,4,4,1.000,.457,3,3,6,1,0,0,3,2,8,3.8,-4.6,-2,G,goodwar01
22905,Tyreke Evans,33,2015-03-27,25-189,NOP,,SAC,W 102-88,*,33,10,15,.667,8,11,.727,2,4,.500,3,5,.600,.727,1,2,3,10,1,0,3,3,25,22.8,14.3,3,G-F,evansty01
22906,Shawne Williams,6,2015-03-27,29-039,DET,@,ORL,W 111-97,,6,0,3,.000,0,3,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,0,0,-2.1,-30.6,1,F,willish03
22907,Gerald Green,13,2015-03-27,29-060,PHO,,POR,L 81-87,,13,4,9,.444,2,5,.400,2,4,.500,2,3,.667,.581,0,5,5,1,0,0,1,2,12,7.3,13.8,7,G-F,greenge01
22908,Devin Harris,26,2015-03-27,32-028,DAL,@,SAS,L 76-94,,26,3,8,.375,3,5,.600,0,3,.000,2,2,1.000,.450,0,2,2,0,1,0,4,1,8,0.8,-9.1,-31,G,harride01
22909,Udonis Haslem,26,2015-03-27,34-291,MIA,@,ATL,L 86-99,*,26,2,3,.667,2,3,.667,0,0,,2,2,1.000,.773,3,5,8,2,0,0,0,2,6,8.9,2.3,-21,F-C,hasleud01
22910,Lance Thomas,30,2015-03-27,26-337,NYK,,BOS,L 92-96,*,30,3,7,.429,3,6,.500,0,1,.000,0,0,,.429,1,2,3,2,1,0,2,4,6,2.4,-7.9,3,F,thomala01
22911,Elfrid Payton,39,2015-03-27,21-033,ORL,,DET,L 97-111,*,39,6,10,.600,6,10,.600,0,0,,2,2,1.000,.643,1,3,4,13,0,0,2,3,14,16.9,2.1,-9,G,paytoel01
22912,Chandler Parsons,35,2015-03-27,26-153,DAL,@,SAS,L 76-94,*,35,4,11,.364,3,8,.375,1,3,.333,0,0,,.409,0,6,6,2,3,0,3,4,9,4.5,-1.1,-2,F,parsoch01
22913,Zach LaVine,42,2015-03-27,20-017,MIN,@,HOU,L 110-120,*,42,2,8,.250,0,5,.000,2,3,.667,5,5,1.000,.539,0,3,3,8,0,0,5,2,11,6.9,-8.3,2,G-F,lavinza01
22914,Randy Foye,22,2015-03-27,31-184,DEN,,UTA,W 107-91,*,22,3,7,.429,0,2,.000,3,5,.600,0,0,,.643,0,3,3,1,0,0,1,0,9,5.9,0.6,6,G,foyera01
22915,Quincy Pondexter,35,2015-03-27,27-017,NOP,,SAC,W 102-88,*,35,6,11,.545,2,3,.667,4,8,.500,0,0,,.727,0,5,5,2,2,0,2,1,16,13.2,6.5,-2,G-F,pondequ01
22916,K.J. McDaniels,2,2015-03-27,22-046,HOU,,MIN,W 120-110,,2,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.1,-44.7,-5,G-F,mcdankj01
22917,Marcus Smart,34,2015-03-27,21-021,BOS,@,NYK,W 96-92,*,34,2,3,.667,1,2,.500,1,1,1.000,1,2,.500,.773,1,1,2,1,1,0,0,0,6,7.0,1.3,-4,G,smartma01
22918,Timofey Mozgov,17,2015-03-27,28-254,CLE,@,BRK,L 98-106,*,17,1,3,.333,1,3,.333,0,0,,0,0,,.333,0,5,5,0,0,1,3,0,2,-0.5,-12.3,8,C,mozgoti01
22919,Steve Blake,17,2015-03-27,35-029,POR,@,PHO,W 87-81,,17,4,8,.500,2,4,.500,2,4,.500,0,0,,.625,0,0,0,1,0,0,1,0,10,5.7,7.0,2,G,blakest01
22920,Nerlens Noel,39,2015-03-27,20-351,PHI,,LAC,L 98-119,*,39,12,17,.706,12,17,.706,0,0,,6,8,.750,.731,5,9,14,2,2,0,4,3,30,26.5,7.3,-8,C-F,noelne01
22921,Willie Green,22,2015-03-27,33-242,ORL,,DET,L 97-111,,22,3,8,.375,2,4,.500,1,4,.250,0,0,,.438,1,1,2,2,0,0,3,4,7,0.4,-14.0,-15,G,greenwi01
22922,Trey Burke,28,2015-03-27,22-135,UTA,@,DEN,L 91-107,,28,3,12,.250,3,7,.429,0,5,.000,0,0,,.250,0,4,4,4,1,0,0,0,6,3.8,-9.4,-1,G,burketr01
22923,Markel Brown,16,2015-03-27,23-057,BRK,,CLE,W 106-98,*,16,2,5,.400,1,3,.333,1,2,.500,0,0,,.500,0,4,4,0,0,0,1,1,5,2.1,-3.8,-4,G,brownma02
22924,Glenn Robinson III,6,2015-03-27,21-078,PHI,,LAC,L 98-119,,6,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,2,3,0,0,0,1,1,2,0.9,-11.1,4,G-F,robingl02
22925,DeMarre Carroll,33,2015-03-27,28-243,ATL,,MIA,W 99-86,*,33,8,12,.667,5,7,.714,3,5,.600,5,7,.714,.796,2,2,4,2,2,0,4,3,24,18.2,6.5,14,F,carrode01
22926,Kyle Korver,33,2015-03-27,34-010,ATL,,MIA,W 99-86,*,33,3,6,.500,1,1,1.000,2,5,.400,0,0,,.667,0,2,2,3,2,1,2,1,8,8.0,1.5,6,G-F,korveky01
22927,Austin Daye,1,2015-03-27,26-295,ATL,,MIA,W 99-86,,1,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,3.7,0,F,dayeau01
22928,Robert Covington,24,2015-03-27,24-103,PHI,,LAC,L 98-119,*,24,0,4,.000,0,0,,0,4,.000,2,2,1.000,.205,0,3,3,1,2,0,1,2,2,1.0,-9.1,-8,F-C,covinro01
22929,Chris Paul,30,2015-03-27,29-325,LAC,@,PHI,W 119-98,*,30,9,15,.600,6,10,.600,3,5,.600,4,4,1.000,.746,0,3,3,7,1,0,3,3,25,20.7,8.7,29,G,paulch01
22930,J.J. Hickson,22,2015-03-27,26-204,DEN,,UTA,W 107-91,,22,4,7,.571,4,7,.571,0,0,,1,4,.250,.514,1,2,3,1,1,0,0,1,9,7.1,0.4,9,F-C,hicksjj01
22931,Jarrett Jack,26,2015-03-27,31-150,BRK,,CLE,W 106-98,,26,6,13,.462,6,13,.462,0,0,,4,6,.667,.512,0,4,4,5,2,0,2,2,16,12.4,5.2,10,G,jackja01
22932,Kevin Séraphin,13,2015-03-27,25-110,WAS,,CHO,W 110-107 (2OT),,13,1,5,.200,1,5,.200,0,0,,0,0,,.200,1,3,4,0,0,1,1,3,2,-1.0,-15.2,11,F,serapke01
22933,James Jones,10,2015-03-27,34-174,CLE,@,BRK,L 98-106,,10,1,4,.250,0,1,.000,1,3,.333,0,0,,.375,0,0,0,1,0,0,1,1,3,-0.1,-9.9,-8,F-G,jonesja02
22934,Marcin Gortat,44,2015-03-27,31-038,WAS,,CHO,W 110-107 (2OT),*,44,4,9,.444,4,9,.444,0,0,,0,0,,.444,5,11,16,3,3,4,0,5,8,16.0,4.7,-6,C-F,gortama01
22935,Thabo Sefolosha,13,2015-03-27,30-329,ATL,,MIA,W 99-86,,13,1,5,.200,1,4,.250,0,1,.000,0,0,,.200,1,5,6,1,1,0,0,0,2,2.8,-5.4,-4,G-F,sefolth01
22936,Justin Hamilton,10,2015-03-27,24-360,MIN,@,HOU,L 110-120,,10,1,3,.333,1,2,.500,0,1,.000,1,2,.500,.387,1,0,1,1,1,0,1,0,3,2.3,-6.2,-9,C,hamilju01
22937,Jabari Brown,16,2015-03-27,22-099,LAL,@,TOR,L 83-94,,16,2,5,.400,2,3,.667,0,2,.000,3,4,.750,.518,0,1,1,0,0,0,3,0,7,1.2,-11.1,-8,G,brownja01
22938,Michael Beasley,22,2015-03-27,26-077,MIA,@,ATL,L 86-99,,22,4,6,.667,4,6,.667,0,0,,1,2,.500,.654,0,3,3,3,0,2,4,5,9,4.4,-3.6,8,F,beaslmi01
22939,Rudy Gay,37,2015-03-27,28-222,SAC,@,NOP,L 88-102,*,37,7,18,.389,6,13,.462,1,5,.200,3,4,.750,.455,2,2,4,2,1,1,3,3,18,8.7,-3.8,-3,F,gayru01
22940,Bradley Beal,43,2015-03-27,21-272,WAS,,CHO,W 110-107 (2OT),*,43,7,18,.389,5,15,.333,2,3,.667,0,0,,.444,2,4,6,6,3,0,5,2,16,10.2,0.3,-2,G,bealbr01
22941,Charlie Villanueva,4,2015-03-27,30-215,DAL,@,SAS,L 76-94,,4,1,5,.200,1,4,.250,0,1,.000,2,2,1.000,.340,2,0,2,0,0,1,0,0,4,3.0,10.9,-3,F,villach01
22942,Nenê,20,2015-03-27,32-195,WAS,,CHO,W 110-107 (2OT),*,20,5,9,.556,5,9,.556,0,0,,0,2,.000,.506,1,4,5,0,0,0,2,2,10,4.0,-5.6,-12,F-C,hilarne01
22943,Goran Dragić,27,2015-03-27,28-325,MIA,@,ATL,L 86-99,*,27,3,11,.273,3,8,.375,0,3,.000,0,0,,.273,0,2,2,3,1,1,3,3,6,-0.3,-13.2,-10,G,dragigo01
22944,Dorell Wright,20,2015-03-27,29-115,POR,@,PHO,W 87-81,,20,3,8,.375,2,3,.667,1,5,.200,1,1,1.000,.474,0,5,5,1,1,1,0,1,8,7.1,9.2,6,F-G,wrighdo01
22945,Marvin Williams,36,2015-03-28,28-282,CHO,,ATL,W 115-100,*,36,6,14,.429,3,5,.600,3,9,.333,2,2,1.000,.571,1,4,5,3,2,0,0,0,17,15.6,2.6,21,F,willima02
22946,Al Jefferson,17,2015-03-28,30-083,CHO,,ATL,W 115-100,*,17,1,5,.200,1,5,.200,0,0,,0,0,,.200,2,4,6,2,0,2,0,0,2,4.3,-3.8,5,C-F,jeffeal01
22947,Lance Thomas,31,2015-03-28,26-338,NYK,@,CHI,L 80-111,*,31,3,8,.375,2,7,.286,1,1,1.000,0,0,,.438,0,0,0,1,1,1,3,3,7,0.8,-11.8,-22,F,thomala01
22948,Gary Harris,11,2015-03-28,20-195,DEN,@,POR,L 114-120,,11,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,0,0,0,1,0,0,1,2,1.6,-3.2,-2,G,harriga01
22949,Dion Waiters,24,2015-03-28,23-108,OKC,@,UTA,L 89-94,*,24,1,4,.250,1,4,.250,0,0,,1,3,.333,.282,0,2,2,2,1,0,2,1,3,0.4,-4.2,-11,G,waitedi01
22950,Gordon Hayward,38,2015-03-28,25-005,UTA,,OKC,W 94-89,*,38,4,16,.250,4,10,.400,0,6,.000,9,12,.750,.399,1,4,5,5,2,2,4,3,17,9.8,-0.1,-1,F-G,haywago01
22951,Chris Johnson,15,2015-03-28,24-333,UTA,,OKC,W 94-89,,15,2,5,.400,1,2,.500,1,3,.333,0,0,,.500,1,2,3,0,1,0,0,2,5,3.8,2.2,8,F-G,johnsch04
22952,Nazr Mohammed,6,2015-03-28,37-204,CHI,,NYK,W 111-80,,6,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,2,3,0,0,1,0,2,2,2.2,-2.1,-2,C,mohamna01
22953,E'Twaun Moore,8,2015-03-28,26-031,CHI,,NYK,W 111-80,,8,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,0,0,2,0,0,1,1,2,1.0,-7.4,-2,G-F,mooreet01
22954,Dennis Schröder,25,2015-03-28,21-194,ATL,@,CHO,L 100-115,*,25,5,12,.417,2,9,.222,3,3,1.000,4,4,1.000,.618,2,2,4,11,0,0,2,2,17,17.5,9.9,-13,G,schrode01
22955,Jason Maxiell,12,2015-03-28,32-038,CHO,,ATL,W 115-100,,12,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,2,3,4,0,1,1,3,2,3.6,6.7,-6,F-C,maxieja01
22956,Steven Adams,23,2015-03-28,21-251,OKC,@,UTA,L 89-94,*,23,2,6,.333,2,6,.333,0,0,,1,5,.200,.305,5,9,14,2,1,1,1,4,5,6.7,2.7,2,C,adamsst01
22957,Taj Gibson,24,2015-03-28,29-277,CHI,,NYK,W 111-80,,24,5,7,.714,5,7,.714,0,0,,2,2,1.000,.761,1,7,8,0,0,1,3,3,12,8.4,-3.4,15,F-C,gibsota01
22958,Miles Plumlee,5,2015-03-28,26-208,MIL,,GSW,L 95-108,,5,0,0,,0,0,,0,0,,0,0,,,0,1,1,1,0,0,0,0,0,1.0,3.4,-7,C-F,plumlmi01
22959,Dorell Wright,20,2015-03-28,29-116,POR,,DEN,W 120-114,,20,1,5,.200,1,4,.250,0,1,.000,1,2,.500,.255,1,2,3,2,0,1,0,3,3,1.7,-8.5,7,F-G,wrighdo01
22960,Steve Novak,10,2015-03-28,31-288,OKC,@,UTA,L 89-94,,10,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,2,0,-1.5,-9.3,-11,F,novakst01
22961,Elijah Millsap,6,2015-03-28,27-228,UTA,,OKC,W 94-89,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,1,1,0,1,0,-0.1,-1.3,-5,G-F,millsel01
22962,LaMarcus Aldridge,35,2015-03-28,29-252,POR,,DEN,W 120-114,*,35,13,20,.650,12,18,.667,1,2,.500,5,6,.833,.707,0,11,11,2,0,0,2,1,32,25.1,4.7,15,F-C,aldrila01
22963,Shelvin Mack,26,2015-03-28,24-340,ATL,@,CHO,L 100-115,,26,2,10,.200,1,6,.167,1,4,.250,0,0,,.250,0,1,1,8,0,0,1,0,5,3.7,-11.4,-12,G,macksh01
22964,Ersan İlyasova,23,2015-03-28,27-317,MIL,,GSW,L 95-108,*,23,1,10,.100,1,5,.200,0,5,.000,6,6,1.000,.316,1,6,7,1,1,0,0,1,8,5.2,-5.9,-2,F,ilyaser01
22965,Justin Holiday,8,2015-03-28,25-357,GSW,@,MIL,W 108-95,,8,1,3,.333,0,0,,1,3,.333,0,0,,.500,0,1,1,2,1,1,0,0,3,4.7,19.9,-3,F,holidju01
22966,Will Barton,25,2015-03-28,24-081,DEN,@,POR,L 114-120,,25,6,8,.750,6,7,.857,0,1,.000,0,0,,.750,0,7,7,3,1,1,1,3,12,12.5,5.3,-4,G,bartowi01
22967,Mitch McGary,16,2015-03-28,22-295,OKC,@,UTA,L 89-94,,16,4,5,.800,4,5,.800,0,0,,0,0,,.800,0,1,1,0,0,0,2,5,8,2.4,-3.5,3,F-C,mcgarmi01
22968,Perry Jones,10,2015-03-28,23-185,OKC,@,UTA,L 89-94,,10,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,0,2,0,1,0,0,0.6,2.7,5,F,jonespe01
22969,Damian Lillard,30,2015-03-28,24-256,POR,,DEN,W 120-114,*,30,4,11,.364,4,8,.500,0,3,.000,0,0,,.364,0,3,3,10,1,0,3,4,8,6.2,-8.1,5,G,lillada01
22970,Rudy Gobert,41,2015-03-28,22-275,UTA,,OKC,W 94-89,*,41,3,6,.500,3,6,.500,0,0,,7,10,.700,.625,7,8,15,1,3,4,0,5,13,20.6,8.1,6,C,goberru01
22971,Dante Exum,19,2015-03-28,19-258,UTA,,OKC,W 94-89,*,19,2,8,.250,0,3,.000,2,5,.400,0,0,,.375,0,1,1,0,0,0,2,4,6,-2.1,-14.3,4,G,exumda01
22972,Andrea Bargnani,26,2015-03-28,29-153,NYK,@,CHI,L 80-111,*,26,7,15,.467,7,14,.500,0,1,.000,0,0,,.467,1,6,7,1,0,0,3,1,14,6.1,-9.4,-22,F-C,bargnan01
22973,Lance Stephenson,8,2015-03-28,24-204,CHO,,ATL,W 115-100,,8,2,5,.400,2,4,.500,0,1,.000,1,2,.500,.425,0,2,2,1,0,0,0,1,5,2.8,-12.2,-2,G-F,stephla01
22974,Kirk Hinrich,21,2015-03-28,34-085,CHI,,NYK,W 111-80,,21,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,0,0,3,0,0,0,1,0,0.3,-7.8,16,G,hinriki01
22975,Harrison Barnes,26,2015-03-28,22-302,GSW,@,MIL,W 108-95,*,26,4,8,.500,2,5,.400,2,3,.667,3,5,.600,.637,0,6,6,0,1,0,2,4,13,7.4,-1.3,-1,F,barneha02
22976,Andrew Bogut,19,2015-03-28,30-120,GSW,@,MIL,W 108-95,*,19,2,3,.667,2,3,.667,0,0,,0,0,,.667,1,5,6,1,0,3,2,2,4,4.9,1.8,7,C,bogutan01
22977,Langston Galloway,36,2015-03-28,23-109,NYK,@,CHI,L 80-111,*,36,5,14,.357,4,10,.400,1,4,.250,1,2,.500,.403,1,4,5,2,0,0,0,3,12,5.9,-9.2,-28,G,gallola01
22978,Festus Ezeli,3,2015-03-28,25-158,GSW,@,MIL,W 108-95,,3,0,0,,0,0,,0,0,,0,0,,,1,0,1,1,0,0,1,0,0,0.4,0.6,-2,C,ezelife01
22979,Erick Green,0,2015-03-28,23-323,DEN,@,POR,L 114-120,,0,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-176.4,-2,G,greener01
22980,Leandro Barbosa,14,2015-03-28,32-120,GSW,@,MIL,W 108-95,,14,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,3,3,1,1,0,1,1,2,2.2,-1.7,8,G,barbole01
22981,Jared Dudley,25,2015-03-28,29-261,MIL,,GSW,L 95-108,,25,6,10,.600,5,7,.714,1,3,.333,0,0,,.650,2,3,5,0,2,0,2,2,13,9.9,2.7,-13,F-G,dudleja01
22982,Quincy Acy,12,2015-03-28,24-173,NYK,@,CHI,L 80-111,,12,3,7,.429,3,5,.600,0,2,.000,3,3,1.000,.541,1,2,3,1,1,0,0,0,9,8.3,9.0,0,F-C,acyqu01
22983,Anthony Morrow,29,2015-03-28,29-182,OKC,@,UTA,L 89-94,,29,3,5,.600,1,2,.500,2,3,.667,4,4,1.000,.888,0,4,4,2,0,1,2,5,12,9.0,6.8,-1,G,morroan01
22984,Rodney Hood,29,2015-03-28,22-159,UTA,,OKC,W 94-89,*,29,3,8,.375,2,4,.500,1,4,.250,0,1,.000,.415,0,3,3,0,1,1,1,2,7,3.0,-3.9,1,G-F,hoodro01
22985,Kenneth Faried,26,2015-03-28,25-129,DEN,@,POR,L 114-120,*,26,3,10,.300,3,10,.300,0,0,,8,9,.889,.501,6,4,10,0,1,0,1,4,14,11.6,-6.2,2,F-C,farieke01
22986,Robin Lopez,30,2015-03-28,26-361,POR,,DEN,W 120-114,*,30,3,6,.500,3,6,.500,0,0,,6,6,1.000,.694,3,5,8,1,0,2,1,2,12,12.9,0.7,2,C,lopezro01
22987,Jack Cooley,4,2015-03-28,23-350,UTA,,OKC,W 94-89,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,1,1,2,0,0,0,1,2,2,0.9,-8.8,-6,F-C,cooleja01
22988,Mo Williams,22,2015-03-28,32-099,CHO,,ATL,W 115-100,,22,6,9,.667,2,4,.500,4,5,.800,2,2,1.000,.911,0,1,1,4,0,0,4,3,18,12.0,3.2,7,G,willima01
22989,Joffrey Lauvergne,11,2015-03-28,23-179,DEN,@,POR,L 114-120,,11,1,5,.200,1,5,.200,0,0,,0,0,,.200,0,2,2,1,0,0,0,2,2,-0.6,-15.8,-16,C-F,lauvejo01
22990,Randy Foye,23,2015-03-28,31-185,DEN,@,POR,L 114-120,*,23,6,11,.545,2,3,.667,4,8,.500,1,1,1.000,.743,0,0,0,1,1,0,2,1,17,11.0,4.7,-2,G,foyera01
22991,Michael Carter-Williams,22,2015-03-28,23-169,MIL,,GSW,L 95-108,*,22,3,9,.333,3,9,.333,0,0,,2,2,1.000,.405,1,0,1,3,2,0,3,3,8,3.5,-6.5,-13,G,cartemi01
22992,Mike Dunleavy,26,2015-03-28,34-194,CHI,,NYK,W 111-80,*,26,4,9,.444,3,7,.429,1,2,.500,1,1,1.000,.530,2,3,5,1,1,0,0,0,10,9.3,0.9,23,F-G,dunlemi02
22993,Ricky Ledo,29,2015-03-28,22-199,NYK,@,CHI,L 80-111,,29,4,10,.400,3,6,.500,1,4,.250,2,4,.500,.468,1,2,3,1,2,0,2,2,11,6.0,-6.0,-16,G,ledori01
22994,Enes Freedom,34,2015-03-28,22-312,OKC,@,UTA,L 89-94,*,34,7,13,.538,7,13,.538,0,0,,4,6,.667,.575,4,7,11,1,0,2,4,5,18,11.9,1.7,-7,C,kanteen01
