Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
1270,Alonzo Gee,4,2016-12-03,29-188,DEN,@,UTA,L 98-105,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,3,0,-1.9,-28.9,-6,G,geeal01
1271,Marcus Georges-Hunt,4,2017-04-04,23-007,ORL,@,CLE,L 102-122,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,0,0,0,0,0,0,-0.4,-17.1,-1,G,georgma01
1272,Jonathan Gibson,4,2016-11-30,29-022,DAL,,SAS,L 87-94,,4,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,1,1,1,0,0,1,0,3,2.0,9.0,-6,G,gibsojo01
1273,Archie Goodwin,4,2016-11-16,22-091,NOP,@,ORL,L 82-89,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,0,0.7,3.0,-2,G,goodwar01
1274,Treveon Graham,4,2016-12-28,23-061,CHO,@,ORL,W 120-101,,4,0,0,,0,0,,0,0,,1,2,.500,.568,0,0,0,0,0,0,0,0,1,0.6,-6.4,-9,G,grahatr01
1275,Treveon Graham,4,2017-01-10,23-074,CHO,@,HOU,L 114-121,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-6.3,-3,G,grahatr01
1276,Treveon Graham,4,2017-01-13,23-077,CHO,@,PHI,L 93-102,,4,0,0,,0,0,,0,0,,2,2,1.000,1.136,0,0,0,0,1,0,0,1,2,2.6,18.1,-2,G,grahatr01
1277,Treveon Graham,4,2016-11-28,23-031,CHO,@,MEM,W 104-85,,4,2,2,1.000,0,0,,2,2,1.000,0,0,,1.500,0,0,0,0,0,0,1,1,6,4.0,35.4,-3,G,grahatr01
1278,Treveon Graham,4,2016-11-29,23-032,CHO,,DET,L 89-112,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-8.1,-3,G,grahatr01
1279,Jerian Grant,4,2016-12-06,24-058,CHI,@,DET,L 91-102,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-13.6,-4,G,grantje02
1280,Jerian Grant,4,2017-01-17,24-100,CHI,,DAL,L 98-99,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.1,-23.5,3,G,grantje02
1281,Gerald Green,4,2017-01-06,30-346,BOS,,PHI,W 110-106,,4,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,1,3,2.3,16.1,-4,G-F,greenge01
1282,Gerald Green,4,2017-01-16,30-356,BOS,,CHO,W 108-98,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,0,0,0,0.7,4.2,-2,G-F,greenge01
1283,Gerald Green,4,2017-03-26,31-059,BOS,,MIA,W 112-108,,4,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,1,0,0,-2.4,-43.6,-7,G-F,greenge01
1284,Gerald Green,4,2017-04-06,31-070,BOS,@,ATL,L 116-123,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,0,0,0,0.7,-0.5,3,G-F,greenge01
1285,A.J. Hammons,4,2016-12-10,24-105,DAL,@,HOU,L 87-109,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-5.7,-6,C,hammoaj01
1286,Justin Harper,4,2017-03-06,27-188,PHI,,MIL,L 98-112,,4,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,0,0,1,0,0,0,0,3,3.4,31.2,7,F,harpeju01
1287,Montrezl Harrell,4,2017-01-23,22-363,HOU,@,MIL,L 114-127,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,1,2,0,-2.5,-39.8,-14,F-C,harremo01
1288,Montrezl Harrell,4,2017-02-27,23-032,HOU,,IND,L 108-117,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,0,0,0,0.7,1.5,-8,F-C,harremo01
1289,Montrezl Harrell,4,2016-10-28,22-276,HOU,@,DAL,W 106-98,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,1,1,0,0,0,0,1,2,1.6,3.6,-10,F-C,harremo01
1290,Montrezl Harrell,4,2016-12-12,22-321,HOU,,BRK,W 122-118,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,1,0,0,0,1.0,0.8,2,F-C,harremo01
1291,Aaron Harrison,4,2016-11-28,22-031,CHO,@,MEM,W 104-85,,4,0,1,.000,0,1,.000,0,0,,1,2,.500,.266,0,0,0,1,0,0,0,0,1,0.6,-3.8,-3,G,harriaa01
1292,Aaron Harrison,4,2016-11-29,22-032,CHO,,DET,L 89-112,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,0,0,0,0,1,0,-0.8,-20.9,-3,G,harriaa01
1293,Devin Harris,4,2016-12-10,33-287,DAL,@,HOU,L 87-109,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,1,0,0,1,0,0,-1.0,-23.3,-2,G,harride01
1294,Manny Harris,4,2017-03-21,27-181,DAL,,GSW,L 87-112,,4,1,3,.333,1,3,.333,0,0,,0,0,,.333,1,0,1,0,0,0,1,0,2,0.0,-20.2,-2,G,harrima01
1295,Udonis Haslem,4,2016-11-21,36-165,MIA,@,PHI,L 94-101,,4,0,0,,0,0,,0,0,,0,0,,,0,2,2,0,0,0,0,2,0,-0.2,-14.2,-8,F-C,hasleud01
1296,Udonis Haslem,4,2016-12-06,36-180,MIA,,NYK,L 103-114,,4,0,0,,0,0,,0,0,,1,2,.500,.568,0,0,0,0,0,0,0,0,1,0.6,-6.8,-12,F-C,hasleud01
1297,Spencer Hawes,4,2017-03-10,28-316,MIL,,IND,W 99-85,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,0,0,0,0,0,0,-0.4,-14.8,-4,C-F,hawessp01
1298,Spencer Hawes,4,2017-03-11,28-317,MIL,,MIN,W 102-95,,4,0,0,,0,0,,0,0,,0,0,,,0,2,2,0,0,0,1,0,0,-0.4,-17.6,5,C-F,hawessp01
1299,Spencer Hawes,4,2017-04-02,28-339,MIL,,DAL,L 105-109,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,3,3,0,0,0,1,0,0,-0.8,-26.3,5,C-F,hawessp01
1300,Spencer Hawes,4,2016-11-15,28-201,CHO,@,MIN,W 115-108,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,1,0,0,0,1,0,0.6,0.5,-5,C-F,hawessp01
1301,Juancho Hernangómez,4,2017-04-07,21-191,DEN,,NOP,W 122-106,,4,1,3,.333,0,0,,1,3,.333,2,2,1.000,.644,0,1,1,0,0,0,2,0,5,1.6,-16.7,-7,F,hernaju01
1302,Willy Hernangómez,4,2016-11-12,22-169,NYK,@,TOR,L 107-118,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,1,0,0,-0.7,-15.9,-5,C,hernawi01
1303,Willy Hernangómez,4,2016-11-16,22-173,NYK,,DET,W 105-102,,4,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,1,2,0,0,0,0,0,2,2.0,-2.8,-7,C,hernawi01
1304,Mario Hezonja,4,2016-11-23,21-272,ORL,,PHO,L 87-92,,4,0,1,.000,0,0,,0,1,.000,1,2,.500,.266,0,0,0,0,0,0,0,0,1,-0.1,-13.2,-1,F-G,hezonma01
1305,Mario Hezonja,4,2017-01-01,21-311,ORL,@,IND,L 104-117,,4,1,2,.500,0,1,.000,1,1,1.000,2,2,1.000,.868,0,0,0,0,0,1,0,0,5,4.7,29.8,7,F-G,hezonma01
1306,Mario Hezonja,4,2017-01-14,21-324,ORL,@,UTA,L 107-114,,4,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,1,2,3,0.9,-1.6,-14,F-G,hezonma01
1307,Roy Hibbert,4,2016-10-28,29-322,CHO,@,MIA,W 97-91,*,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,0,0,0,0,1,0,-0.8,-18.1,-3,C,hibbero01
1308,Darrun Hilliard,4,2016-12-28,23-259,DET,,MIL,L 94-119,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,0,0,2,1.7,1.3,-1,G,hillida01
1309,Kris Humphries,4,2016-11-08,31-276,ATL,@,CLE,W 110-106,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,2,2,1,0,0,0,1,0,0.2,-1.3,-1,F-C,humphkr01
1310,Kris Humphries,4,2016-11-15,31-283,ATL,@,MIA,W 93-90,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,1,0,1,0,0,1,1,0,0,-0.3,-16.7,-2,F-C,humphkr01
1311,Kris Humphries,4,2016-11-18,31-286,ATL,@,CHO,L 96-100,,4,1,2,.500,0,1,.000,1,1,1.000,0,0,,.750,0,2,2,1,0,0,1,0,3,2.3,12.6,-2,F-C,humphkr01
1312,Kris Humphries,4,2016-12-05,31-303,ATL,,OKC,L 99-102,,4,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,0,1,0,0,0,1,1,2,0.3,-19.9,-6,F-C,humphkr01
1313,Kris Humphries,4,2016-12-07,31-305,ATL,,MIA,W 103-95,,4,0,2,.000,0,2,.000,0,0,,0,0,,.000,2,0,2,0,0,0,1,1,0,-1.4,-40.2,-7,F-C,humphkr01
1314,Kris Humphries,4,2017-01-13,31-342,ATL,,BOS,L 101-103,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,1,1,0,0,0,1,0,2,1.0,-5.3,2,F-C,humphkr01
1315,R.J. Hunter,4,2016-11-25,23-032,CHI,@,PHI,W 105-89,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-5.1,-7,G,hunterj01
1316,R.J. Hunter,4,2016-11-15,23-022,CHI,@,POR,W 113-88,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-14.4,2,G,hunterj01
1317,Joe Ingles,4,2016-11-06,29-035,UTA,@,NYK,W 114-109,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-20.3,-2,F-G,inglejo01
1318,Brandon Ingram,4,2016-10-28,19-056,LAL,@,UTA,L 89-96,,4,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,0,0,0,0,0,0,1,2,0.6,-6.5,3,F,ingrabr01
1319,Demetrius Jackson,4,2016-11-09,22-063,BOS,@,WAS,L 93-118,,4,1,1,1.000,1,1,1.000,0,0,,0,2,.000,.532,0,0,0,0,0,0,0,0,2,0.9,-5.9,-4,G,jacksde01
1320,John Jenkins,4,2016-11-19,25-258,PHO,@,PHI,L 105-120,,4,0,1,.000,0,1,.000,0,0,,2,2,1.000,.532,0,1,1,0,0,0,0,0,2,1.6,-4.4,8,G,jenkijo01
1321,John Jenkins,4,2016-12-03,25-272,PHO,@,GSW,L 109-138,,4,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,0,0,1,0,0,0,0,2,1.7,-0.7,1,G,jenkijo01
1322,Jonas Jerebko,4,2017-03-29,30-027,BOS,,MIL,L 100-103,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,1,0,0,-0.7,-17.6,0,F,jerebjo01
1323,Amir Johnson,4,2017-01-24,29-268,BOS,@,WAS,L 108-123,*,4,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.8,-32.0,-5,F-C,johnsam01
1324,Brice Johnson,4,2017-03-16,22-262,LAC,@,DEN,L 114-129,,4,1,3,.333,1,3,.333,0,0,,0,0,,.333,0,1,1,1,1,1,0,0,2,3.0,17.7,2,F,johnsbr02
1325,Stanley Johnson,4,2016-12-02,20-187,DET,@,ATL,W 121-85,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,2,2,2,0,0,0,1,0,0.9,3.1,5,F,johnsst04
1326,Stanley Johnson,4,2016-12-09,20-194,DET,@,MIN,W 117-90,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,1,2,3,0,0,0,0,0,2,3.0,15.7,-3,F,johnsst04
1327,Wesley Johnson,4,2017-03-20,29-252,LAC,,NYK,W 114-105,,4,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,1,1,0,0,0,0,0,0,-1.1,-26.3,-9,F-G,johnswe01
1328,Wesley Johnson,4,2017-03-03,29-235,LAC,@,MIL,L 101-112,,4,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,0,0,0,0,0,0,0,3,2.0,11.1,7,F-G,johnswe01
1329,Damian Jones,4,2017-02-01,21-216,GSW,,CHO,W 126-111,,4,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1.064,1,1,2,0,0,1,1,1,4,4.0,6.9,-5,F-C,jonesda03
1330,Damian Jones,4,2017-02-08,21-223,GSW,,CHI,W 123-92,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,1,1,2,0,0,0,0,1,2,2.3,3.2,7,F-C,jonesda03
1331,Derrick Jones Jr.,4,2017-02-15,20-000,PHO,,LAL,W 137-101,,4,3,3,1.000,3,3,1.000,0,0,,0,0,,1.000,1,1,2,0,0,0,0,0,6,6.1,25.9,9,F,jonesde02
1332,James Jones,4,2017-04-05,36-183,CLE,@,BOS,W 114-91,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,2,2,0,0,0,0,0,2,2.3,10.3,-3,F-G,jonesja02
1333,James Jones,4,2016-11-23,36-050,CLE,,POR,W 137-125,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-6.6,-8,F-G,jonesja02
1334,James Jones,4,2016-12-09,36-066,CLE,,MIA,W 114-84,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,0,0.7,6.1,5,F-G,jonesja02
1335,Tyus Jones,4,2016-12-25,20-229,MIN,@,OKC,L 100-112,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,1,1,1,0,0,0,0,2,2.7,12.7,8,G,jonesty01
1336,Ryan Kelly,4,2016-11-27,25-232,ATL,@,LAL,L 94-109,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,2,2,0,1,0,0,0,0,0.9,-0.7,3,F,kellyry01
1337,Ryan Kelly,4,2016-12-02,25-237,ATL,,DET,L 85-121,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-8.9,-5,F,kellyry01
1338,Ryan Kelly,4,2016-12-03,25-238,ATL,@,TOR,L 84-128,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,1,1,0,0,0,0,2.0,15.6,-6,F,kellyry01
1339,Brandon Knight,4,2017-01-19,25-048,PHO,@,CLE,L 103-118,,4,1,3,.333,0,2,.000,1,1,1.000,0,0,,.500,0,0,0,0,0,0,1,4,3,-1.3,-29.6,-3,G,knighbr03
1340,Mindaugas Kuzminskas,4,2016-12-04,27-046,NYK,,SAC,W 106-98,,4,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,0,0,1,0,0,1,1,3,1.3,5.0,-6,F,kuzmimi01
1341,Mindaugas Kuzminskas,4,2016-12-13,27-055,NYK,@,PHO,L 111-113 (OT),,4,0,3,.000,0,1,.000,0,2,.000,1,2,.500,.129,0,0,0,0,0,0,0,1,1,-1.9,-33.8,-9,F,kuzmimi01
1342,Mindaugas Kuzminskas,4,2017-03-08,27-140,NYK,@,MIL,L 93-104,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.1,-20.9,-6,F,kuzmimi01
1343,Nicolás Laprovíttola,4,2016-10-25,26-268,SAS,@,GSW,W 129-100,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,2,0,0,1,1,0,0.0,-7.7,6,G,laproni01
1344,Nicolás Laprovíttola,4,2016-12-18,26-322,SAS,,NOP,W 113-100,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,1,0,0,1,0,0,-0.7,-21.7,-3,G,laproni01
1345,Joffrey Lauvergne,4,2017-02-28,25-151,CHI,,DEN,L 107-125,,4,2,3,.667,2,3,.667,0,0,,0,0,,.667,0,1,1,0,1,0,0,0,4,4.0,18.7,5,C-F,lauvejo01
1346,Joffrey Lauvergne,4,2016-11-16,25-047,OKC,,HOU,W 105-103,,4,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,1,1,0,1,0,0,1,0,-0.5,-17.1,-4,C-F,lauvejo01
1347,Joffrey Lauvergne,4,2016-12-19,25-080,OKC,,ATL,L 108-110,,4,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,1,1,2,0,0,0,0,1,2,1.6,-4.0,1,C-F,lauvejo01
1348,Joffrey Lauvergne,4,2017-01-15,25-107,OKC,@,SAC,W 122-118,,4,0,3,.000,0,2,.000,0,1,.000,0,0,,.000,0,1,1,1,0,0,0,2,0,-1.9,-32.2,-3,C-F,lauvejo01
1349,Jake Layman,4,2016-11-13,22-251,POR,,DEN,W 112-105,,4,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,1,0,2,0,-1.5,-21.7,-10,F,laymaja01
1350,Jake Layman,4,2016-11-15,22-253,POR,,CHI,L 88-113,,4,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,0,0,0,1,0,0,0,0,-0.4,-10.0,1,F,laymaja01
1351,Jake Layman,4,2016-11-20,22-258,POR,@,BRK,W 129-109,,4,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,0,3,3,0,0,0,0,3,2,0.0,-33.6,0,F,laymaja01
1352,Jake Layman,4,2016-11-23,22-261,POR,@,CLE,L 125-137,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,0,1,0,0,1,0,0.2,-8.3,8,F,laymaja01
1353,Jake Layman,4,2016-12-15,22-283,POR,@,DEN,L 120-132,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,1,0,1,0,0,0,0,0,0,0.0,-11.8,2,F,laymaja01
1354,Jake Layman,4,2017-01-11,22-310,POR,,CLE,W 102-86,,4,0,1,.000,0,0,,0,1,.000,1,2,.500,.266,0,0,0,0,0,0,0,0,1,-0.1,-16.2,-7,F,laymaja01
1355,Jake Layman,4,2017-01-18,22-317,POR,@,CHO,L 85-107,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,1,0,0,0,1.4,11.3,-2,F,laymaja01
1356,Jake Layman,4,2017-02-15,22-345,POR,@,UTA,L 88-111,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-10.8,-1,F,laymaja01
1357,Jake Layman,4,2017-04-04,23-028,POR,@,UTA,L 87-106,,4,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,1,3,2.3,19.2,-1,F,laymaja01
1358,Meyers Leonard,4,2016-11-04,24-251,POR,@,DAL,W 105-95,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,1,1,0,-2.1,-31.8,-8,C-F,leoname01
1359,Jon Leuer,4,2017-04-10,27-331,DET,,WAS,L 101-105,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.1,-21.9,-4,F,leuerjo01
1360,DeAndre Liggins,4,2016-11-23,28-237,CLE,,POR,W 137-125,,4,1,2,.500,1,2,.500,0,0,,0,1,.000,.410,0,1,1,0,0,0,1,0,2,-0.1,-27.7,-8,G,liggide01
1361,DeAndre Liggins,4,2017-03-22,28-356,CLE,@,DEN,L 113-126,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,0,0,0,1,0,0,-1.4,-31.7,5,G,liggide01
1362,DeAndre Liggins,4,2017-04-04,29-004,CLE,,ORL,W 122-102,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,0,0,0,0,1,0,-0.8,-21.0,1,G,liggide01
1363,DeAndre Liggins,4,2017-04-05,29-005,CLE,@,BOS,W 114-91,,4,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,0,0,0,0,0,2,2,2,-1.8,-37.3,-3,G,liggide01
1364,Shawn Long,4,2017-03-14,24-044,PHI,@,GSW,L 104-106,,4,0,1,.000,0,1,.000,0,0,,0,2,.000,.000,1,0,1,0,0,0,1,3,0,-3.0,-47.7,-5,C-F,longsh01
1365,Kevon Looney,4,2016-10-25,20-262,GSW,,SAS,L 100-129,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-8.1,-6,F-C,looneke01
1366,Kevon Looney,4,2016-11-19,20-287,GSW,@,MIL,W 124-121,,4,0,3,.000,0,3,.000,0,0,,0,0,,.000,1,1,2,0,0,0,0,2,0,-1.9,-39.3,-16,F-C,looneke01
1367,Kevon Looney,4,2016-12-13,20-311,GSW,@,NOP,W 113-109,,4,0,0,,0,0,,0,0,,0,0,,,1,0,1,0,0,0,1,0,0,-0.3,-16.1,-2,F-C,looneke01
1368,Kevon Looney,4,2016-12-30,20-328,GSW,,DAL,W 108-99,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,1,0,0,-1.7,-26.2,-7,F-C,looneke01
1369,Kevon Looney,4,2017-01-04,20-333,GSW,,POR,W 125-117,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,2,0,-1.5,-26.2,-3,F-C,looneke01
1370,Kevon Looney,4,2017-01-12,20-341,GSW,,DET,W 127-107,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,2,2,0,1,0,0,0,2,3.3,19.9,-4,F-C,looneke01
1371,Kevon Looney,4,2017-01-18,20-347,GSW,,OKC,W 121-100,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-17.9,2,F-C,looneke01
1372,Kevon Looney,4,2017-03-21,21-043,GSW,@,DAL,W 112-87,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,1,0,1,0,-0.4,-12.3,2,F-C,looneke01
1373,Kevon Looney,4,2017-04-04,21-057,GSW,,MIN,W 121-107,,4,1,2,.500,1,2,.500,0,0,,0,0,,.500,2,1,3,0,0,0,1,0,2,1.7,-14.5,-2,F-C,looneke01
1374,Timothé Luwawu-Cabarrot,4,2016-11-05,21-180,PHI,,CLE,L 101-102,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-15.5,-2,F,luwawti01
1375,Timothé Luwawu-Cabarrot,4,2016-11-07,21-182,PHI,,UTA,L 84-109,,4,1,1,1.000,1,1,1.000,0,0,,0,2,.000,.532,0,1,1,0,0,0,0,1,2,0.8,-4.2,-2,F,luwawti01
1376,Timothé Luwawu-Cabarrot,4,2017-02-08,21-275,PHI,,SAS,L 103-111,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,1,0,0,0,0,0,0.3,-7.7,-3,F,luwawti01
1377,Trey Lyles,4,2017-03-06,21-121,UTA,,NOP,W 88-83,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.1,-18.0,-4,F,lylestr01
1378,Trey Lyles,4,2017-03-20,21-135,UTA,@,IND,L 100-107,,4,0,2,.000,0,2,.000,0,0,,0,0,,.000,1,0,1,0,0,0,0,0,0,-0.7,-25.1,2,F,lylestr01
1379,Trey Lyles,4,2017-03-27,21-142,UTA,,NOP,W 108-100,,4,0,1,.000,0,0,,0,1,.000,2,2,1.000,.532,0,0,0,0,0,0,1,0,2,0.3,-19.5,-1,F,lylestr01
1380,Thon Maker,4,2016-12-16,19-295,MIL,@,CHI,W 95-69,,4,0,0,,0,0,,0,0,,1,2,.500,.568,0,2,2,0,0,0,0,0,1,1.2,0.9,-3,F-C,makerth01
1381,Thon Maker,4,2017-01-13,19-323,MIL,,MIA,W 116-108,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,1,0,0,2,2.4,15.5,-3,F-C,makerth01
1382,Thon Maker,4,2017-02-03,19-344,MIL,@,DEN,L 117-121,,4,2,2,1.000,0,0,,2,2,1.000,0,0,,1.500,0,0,0,0,0,1,1,3,6,3.9,22.2,-2,F-C,makerth01
1383,Boban Marjanović,4,2016-12-02,28-109,DET,@,ATL,W 121-85,,4,1,1,1.000,1,1,1.000,0,0,,1,2,.500,.798,1,1,2,0,0,0,0,1,3,2.9,6.4,5,C,marjabo01
1384,Boban Marjanović,4,2016-12-09,28-116,DET,@,MIN,W 117-90,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-11.6,-3,C,marjabo01
1385,Boban Marjanović,4,2016-12-17,28-124,DET,,IND,L 90-105,,4,1,2,.500,1,2,.500,0,0,,0,2,.000,.347,0,0,0,1,0,0,0,0,2,0.9,1.5,1,C,marjabo01
1386,Boban Marjanović,4,2016-12-28,28-135,DET,,MIL,L 94-119,,4,1,2,.500,1,2,.500,0,0,,1,2,.500,.521,1,2,3,0,0,0,0,0,3,2.9,3.4,-1,C,marjabo01
1387,Boban Marjanović,4,2017-02-08,28-177,DET,,LAL,W 121-102,,4,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,3,1,4,1,0,0,1,0,4,5.5,21.7,-3,C,marjabo01
1388,Jarell Martin,4,2016-12-29,22-219,MEM,,OKC,W 114-80,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,2,0,-0.5,-12.0,9,F,martija01
1389,Jarell Martin,4,2016-11-18,22-178,MEM,@,DAL,W 80-64,,4,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,2,3,0,0,0,0,0,2,2.3,7.6,0,F,martija01
1390,Luc Mbah a Moute,4,2017-02-02,30-146,LAC,,GSW,L 120-133,,4,0,0,,0,0,,0,0,,0,0,,,0,2,2,0,0,0,0,1,0,0.2,-7.8,-8,F,mbahalu01
1391,James Michael McAdoo,4,2017-03-18,24-073,GSW,,MIL,W 117-92,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,2,2,0,0,0,0,0,2,2.3,7.8,0,F,mcadoja01
1392,James Michael McAdoo,4,2017-03-28,24-083,GSW,@,HOU,W 113-106,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,1,0,0.3,0.7,7,F,mcadoja01
1393,James Michael McAdoo,4,2017-04-02,24-088,GSW,,WAS,W 139-115,,4,0,0,,0,0,,0,0,,0,0,,,0,2,2,0,0,0,1,1,0,-0.8,-16.5,2,F,mcadoja01
1394,James Michael McAdoo,4,2016-11-04,23-305,GSW,@,LAL,L 97-117,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.3,-2,F,mcadoja01
1395,James Michael McAdoo,4,2016-11-09,23-310,GSW,,DAL,W 116-95,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,0,0,0,0,0,0,-0.4,-15.7,-2,F,mcadoja01
1396,James Michael McAdoo,4,2017-01-22,24-018,GSW,@,ORL,W 118-98,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,1,0,0.3,0.7,-6,F,mcadoja01
